Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Russia-Iran Relations: Indispensable Neighbors,The World Powers and Iran,,,,10.1007/978-3-031-09249-7_4,Banafsheh Keynoush,2022,https://link.springer.com/chapter/10.1007/978-3-031-09249-7_4,Chapter
Syntax,Programming Language Design and Implementation,,,,10.1007/978-3-031-11806-7_3,Torben Ægidius Mogensen,2022,https://link.springer.com/chapter/10.1007/978-3-031-11806-7_3,Chapter
Two Mechanisations of WebAssembly 1.0,Formal Methods,,,,10.1007/978-3-030-90870-6_4,Conrad WattXiaojia RaoJean Pichon-PharabodMartin BodinPhilippa Gardner,2021,https://link.springer.com/chapter/10.1007/978-3-030-90870-6_4,Conference paper
A System for Efficient Examination Seat Allocation,Data Engineering and Communication Technology,,,,10.1007/978-981-15-1097-7_38,Charitha TunikiVanitha KuntaM. Trupthi,2020,https://link.springer.com/chapter/10.1007/978-981-15-1097-7_38,Conference paper
Digital Transformation in a Globalized World,Global Technology Management 4.0,,,,10.1007/978-3-030-96929-5_14,Pratim Milton Datta,2022,https://link.springer.com/chapter/10.1007/978-3-030-96929-5_14,Chapter
‘Workable Utopias’ for Social Change Through Inclusion and Empowerment? Community Supported Agriculture (CSA) in Wales as Social Innovation,Social Innovation and Sustainability Transition,,,,10.1007/978-3-031-18560-1_21,Tezcan Mert-CakalMara Miele,2022,https://link.springer.com/chapter/10.1007/978-3-031-18560-1_21,Chapter
"Cross-Blockchain Transactions: Systems, Protocols, and Topological Theory",Handbook on Blockchain,,,,10.1007/978-3-031-07535-3_5,Dongfang Zhao,2022,https://link.springer.com/chapter/10.1007/978-3-031-07535-3_5,Chapter
Mycielski Graphs and PR Proofs,Theory and Applications of Satisfiability Testing – SAT 2020,,,,10.1007/978-3-030-51825-7_15,Emre YolcuXinyu WuMarijn J. H. Heule,2020,https://link.springer.com/chapter/10.1007/978-3-030-51825-7_15,Conference paper
Seeing and Touching: The Optic and the Haptic in Merleau-Ponty’s Thought,Phenomenology and the Arts: Logos and Aisthesis,,,,10.1007/978-3-030-30866-7_13,Pierre Rodrigo,2020,https://link.springer.com/chapter/10.1007/978-3-030-30866-7_13,Chapter
Group 15,Principles of Inorganic Chemistry,,,,10.1007/978-3-031-22926-8_15,Robert B. Jordan,2024,https://link.springer.com/chapter/10.1007/978-3-031-22926-8_15,Chapter
System for Monitoring and Warning of the Ultraviolet Radiation Index: A Study Case in Ecuador Elementary Schools,Computational Science and Its Applications – ICCSA 2020,,,,10.1007/978-3-030-58817-5_60,Jorge BueleFrancisco I. ChangoMaría de Los Ángeles ChangoMarlon SantamaríaJosé Varela-Aldás,2020,https://link.springer.com/chapter/10.1007/978-3-030-58817-5_60,Conference paper
PHP Basics,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_1,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_1,Chapter
iDATA - Orchestrated WiseCIO for Anything as a Service,Advances in Information and Communication,,,,10.1007/978-3-030-73100-7_29,Sheldon LiangLance MakEvelyn KeelePeter McCarthy,2021,https://link.springer.com/chapter/10.1007/978-3-030-73100-7_29,Conference paper
The Western Model of Liberal Democracies and the Need for Authority,A Sketch of the World After the COVID-19 Crisis,,,,10.1007/978-981-15-7768-0_2,Jean-François Caron,2021,https://link.springer.com/chapter/10.1007/978-981-15-7768-0_2,Chapter
Fruit Waste as Sustainable Resources for Polyhydroxyalkanoate (PHA) Production,Bioplastics for Sustainable Development,,,,10.1007/978-981-16-1823-9_7,Mridul UmeshS. Adhithya SankarBasheer Thazeem,2021,https://link.springer.com/chapter/10.1007/978-981-16-1823-9_7,Chapter
The MySQL Database Server,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_6,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_6,Chapter
Artificial Heart: Volume Displacement Blood Pump,Artificial Hearts,,,,10.1007/978-981-15-4378-4_5,Cunyue LuGuang YangHuan HuangShiyang LiMing Yang,2020,https://link.springer.com/chapter/10.1007/978-981-15-4378-4_5,Chapter
What Is JAMstack All About?,Practical JAMstack,,,,10.1007/978-1-4842-6177-4_1,Frank Zammetti,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6177-4_1,Chapter
Civility as Politeness During COVID-19,Recovering Civility during COVID-19,,,,10.1007/978-981-33-6706-7_3,Matteo BonottiSteven T. Zech,2021,https://link.springer.com/chapter/10.1007/978-981-33-6706-7_3,Chapter
Object-Oriented PHP,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_5,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_5,Chapter
A Detailed Analysis of Intruders’ Activities in the Network Through the Real-Time Virtual Honeynet Experimentation,Artificial Intelligence and Evolutionary Computations in Engineering Systems,,,,10.1007/978-981-15-0199-9_4,Rajarajan GanesarathinamM. Amutha PrabakarMuthukumaran SingaraveluA. Leo Fernandez,2020,https://link.springer.com/chapter/10.1007/978-981-15-0199-9_4,Conference paper
Physical Layer Secure Communications,"Secrecy, Covertness and Authentication in Wireless Communications",,,,10.1007/978-3-031-38465-3_2,Yulong ShenYuanyu ZhangXiaohong Jiang,2023,https://link.springer.com/chapter/10.1007/978-3-031-38465-3_2,Chapter
Getting Started with Home Assistant,Advanced Home Automation Using Raspberry Pi,,,,10.1007/978-1-4842-7274-9_6,Rishabh Jain,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7274-9_6,Chapter
Critique,Toward a Science of Translating?,,,,10.57088/978-3-7329-8795-5_3,Stefan Felber,2025,https://link.springer.com/chapter/10.57088/978-3-7329-8795-5_3,Chapter
English Vowels,Investigating Spoken English,,,,10.1007/978-3-030-54349-5_5,Štefan Beňuš,2021,https://link.springer.com/chapter/10.1007/978-3-030-54349-5_5,Chapter
Tools to Learn,Letters to a New Developer,,,,10.1007/978-1-4842-6074-6_4,Dan Moore,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6074-6_4,Chapter
Otherwise Specified and Unspecified Feeding or Eating Disorders,Adolescent Nutrition,,,,10.1007/978-3-030-45103-5_18,Tracy Kenela,2020,https://link.springer.com/chapter/10.1007/978-3-030-45103-5_18,Chapter
Substitution in Anti-Proverbs,Anti-Proverbs in Five Languages,,,,10.1007/978-3-030-89062-9_4,Anna T. LitovkinaHrisztalina Hrisztova-GotthardtPéter BartaKatalin VarghaWolfgang Mieder,2021,https://link.springer.com/chapter/10.1007/978-3-030-89062-9_4,Chapter
Single-Page Applications,Practical Application Development with AppRun,,,,10.1007/978-1-4842-4069-4_7,Yiyi Sun,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4069-4_7,Chapter
"Tightening Repression: Increasing Involvement, Surveillance and Detention",Everyday Communists in South Africa’s Liberation Struggle,,,,10.1007/978-3-030-83921-5_4,Alan Kirkaldy,2022,https://link.springer.com/chapter/10.1007/978-3-030-83921-5_4,Chapter
Finding and Characterizing Repeats in Plant Genomes,Plant Bioinformatics,,,,10.1007/978-1-0716-2067-0_18,Jacques NicolasSébastien TempelAnna-Sophie Fiston-LavierEmira Cherif,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2067-0_18,Protocol
Commitment of Traders Report: Angular-Based Graph Representation (Agriculture Contracts),Computational Intelligence in Pattern Recognition,,,,10.1007/978-981-15-2449-3_32,Aryan BanyalAnushree SahTanupriya Choudhury,2020,https://link.springer.com/chapter/10.1007/978-981-15-2449-3_32,Conference paper
Trading Places in Central Asia: The “Shift” in the Nature of Russian and Chinese Engagement and Its Effects on Regional Cooperation in the Energy Field,"China, Russia and Central Asian Infrastructure",,,,10.1007/978-981-19-4254-9_6,Peter Krasnopolsky,2022,https://link.springer.com/chapter/10.1007/978-981-19-4254-9_6,Chapter
Information Technology Systems,Clinical Informatics Study Guide,,,,10.1007/978-3-030-93765-2_10,Shawn N. MurphyJeffrey G. Klann,2022,https://link.springer.com/chapter/10.1007/978-3-030-93765-2_10,Chapter
PHP 7 Basics,PHP Arrays,,,,10.1007/978-1-4842-2556-1_1,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_1,Chapter
Backstabber’s Knife Collection: A Review of Open Source Software Supply Chain Attacks,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-030-52683-2_2,Marc OhmHenrik PlateArnold SykoschMichael Meier,2020,https://link.springer.com/chapter/10.1007/978-3-030-52683-2_2,Conference paper
Client-Side Adventures: React,Modern Full-Stack Development,,,,10.1007/978-1-4842-5738-8_3,Frank Zammetti,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5738-8_3,Chapter
Communication and Culture: A Multispecies Endeavour Recognising Kinship with Multiple Species,From Polarisation to Multispecies Relationships,,,,10.1007/978-981-33-6884-2_1,Janet J. McIntyre-Mills,2021,https://link.springer.com/chapter/10.1007/978-981-33-6884-2_1,Chapter
"Examples from Different Industries, Services, and Continents",Global Supply Chain and Operations Management,,,,10.1007/978-3-030-72331-6_2,Dmitry IvanovAlexander TsipoulanidisJörn Schönberger,2021,https://link.springer.com/chapter/10.1007/978-3-030-72331-6_2,Chapter
The Changing International Legal Environment Regarding Non-Market Economy Treatment,Rationality and Legality of Non-market Economy Treatment in Antidumping Law,,,,10.1007/978-981-99-8292-9_6,Shao Long,2024,https://link.springer.com/chapter/10.1007/978-981-99-8292-9_6,Chapter
Historical Analysis and Anipemza Village’s current condition,Preservation and Reuse Design for Fragile Territories’ Settlements,,,,10.1007/978-3-030-45497-5_2,Francesco AugelliAlessandro Marcone,2021,https://link.springer.com/chapter/10.1007/978-3-030-45497-5_2,Chapter
WebApriori: A Web Application for&#xa0;Association Rules Mining,Intelligent Tutoring Systems,,,,10.1007/978-3-030-49663-0_44,Konstantinos MalliaridisStefanos OugiaroglouDimitris A. Dervos,2020,https://link.springer.com/chapter/10.1007/978-3-030-49663-0_44,Conference paper
"Memory, History and Itihaas: Ambedkar and Gandhi",The Ambedkar–Gandhi Debate,,,,10.1007/978-981-16-8686-3_2,Bindu Puri,2022,https://link.springer.com/chapter/10.1007/978-981-16-8686-3_2,Chapter
$$\mathsf {BackFlow}$$ : Backward Context-Sensitive Flow Reconstruction of Taint Analysis Results,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-030-39322-9_2,Pietro FerraraLuca OlivieriFausto Spoto,2020,https://link.springer.com/chapter/10.1007/978-3-030-39322-9_2,Conference paper
A Spatial and Sequential Combined Method for Web Service Classification,Web and Big Data,,,,10.1007/978-3-030-60259-8_56,Xin WangJin LiuXiao LiuXiaohui CuiHao Wu,2020,https://link.springer.com/chapter/10.1007/978-3-030-60259-8_56,Conference paper
Modeling of Animator Studio Control Service Functionality Using Data Mining Tools,Data Stream Mining & Processing,,,,10.1007/978-3-030-61656-4_24,Olga SmotrRomanna MaletsSolomija LjaskovskaOksana Karabyn,2020,https://link.springer.com/chapter/10.1007/978-3-030-61656-4_24,Conference paper
Portable and Mobile System Connected to a Web Application for the Measurement of Air Quality in the City of Bogotá Associated with Particulate Matter and Meteorological Variables,Applied Computer Sciences in Engineering,,,,10.1007/978-3-030-61834-6_34,Daniel Santiago Becerra CasasCarlos Felipe Reyes BelloJuan Sebastian Rubiano LabradorOscar Arnulfo Fajardo Montaña,2020,https://link.springer.com/chapter/10.1007/978-3-030-61834-6_34,Conference paper
Scripting in Java,More Java 17,,,,10.1007/978-1-4842-7135-3_10,Kishori SharanPeter Späth,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7135-3_10,Chapter
Decision-Making Support System for Experts of Penal Law,Data-Centric Business and Applications,,,,10.1007/978-3-030-35649-1_8,Alexander AlexeyevTetiana Solianyk,2020,https://link.springer.com/chapter/10.1007/978-3-030-35649-1_8,Chapter
HYPNO: Theorem Proving with Hypersequent Calculi for Non-normal Modal Logics (System Description),Automated Reasoning,,,,10.1007/978-3-030-51054-1_23,Tiziano DalmonteNicola OlivettiGian Luca Pozzato,2020,https://link.springer.com/chapter/10.1007/978-3-030-51054-1_23,Conference paper
Optimization of the Machine and Device Layout Solution in a Specific Company Production,Proceedings of the International Symposium for Production Research 2019,,,,10.1007/978-3-030-31343-2_8,Marian KrálikVladimír JerzMichael Paštéka,2020,https://link.springer.com/chapter/10.1007/978-3-030-31343-2_8,Conference paper
Practices of Development,The Power of Parasites,,,,10.1007/978-981-16-6764-0_4,Dalia Iskander,2021,https://link.springer.com/chapter/10.1007/978-981-16-6764-0_4,Chapter
Web Services,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_18,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_18,Chapter
General Relativity,"A First Course on Symmetry, Special Relativity and Quantum Mechanics",,,,10.1007/978-3-030-55420-0_7,Gabor KunstatterSaurya Das,2020,https://link.springer.com/chapter/10.1007/978-3-030-55420-0_7,Chapter
The Reasons for a Miracle,The History of Contemporary Italy 1943-2019,,,,10.1007/978-3-031-14364-9_3,Umberto Gentiloni Silveri,2022,https://link.springer.com/chapter/10.1007/978-3-031-14364-9_3,Chapter
Decision Support System for Choosing an Elective Course Using Naive Bayes Classifier,"Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",,,,10.1007/978-3-030-26428-4_7,AbiyogaArya WicaksanaNi Made Satvika Iswari,2020,https://link.springer.com/chapter/10.1007/978-3-030-26428-4_7,Chapter
IoT Sensor Data Analysis and Fusion Applying Machine Learning and Meta-Heuristic Approaches,Enabling AI Applications in Data Science,,,,10.1007/978-3-030-52067-0_20,Anindita SahaChandreyee ChowdhuryMayurakshi JanaSuparna Biswas,2021,https://link.springer.com/chapter/10.1007/978-3-030-52067-0_20,Chapter
NLP in Online Reviews,Practical Natural Language Processing with Python,,,,10.1007/978-1-4842-6246-7_3,Mathangi Sri,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6246-7_3,Chapter
Primacy in Sight: FDR and the Transition from Neutrality to a “New Deal” for the World,American Grand Strategy and National Security,,,,10.1007/978-3-030-30175-0_7,Michael Clarke,2021,https://link.springer.com/chapter/10.1007/978-3-030-30175-0_7,Chapter
Strings,Programming Algorithms in Lisp,,,,10.1007/978-1-4842-6428-7_11,Vsevolod Domkin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6428-7_11,Chapter
Care of the Suicidal Patient in Pregnancy or During the Postpartum Period,Women's Mood Disorders,,,,10.1007/978-3-030-71497-0_18,Rachel M. Frische,2021,https://link.springer.com/chapter/10.1007/978-3-030-71497-0_18,Chapter
Sixties Ellipses,Sexual Violence Against Children in Britain Since 1965,,,,10.1007/978-3-030-83148-6_5,Nick Basannavar,2021,https://link.springer.com/chapter/10.1007/978-3-030-83148-6_5,Chapter
Pulling Data from Multiple Tables,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_17,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_17,Chapter
Flying Simon Magus: The Motif of Flight in Hagiography and Counter-biography (Ephraim Nissan),Receptions of Simon Magus as an Archetype of the Heretic,,,,10.1007/978-3-031-12523-2_2,Alberto FerreiroEphraim Nissan,2023,https://link.springer.com/chapter/10.1007/978-3-031-12523-2_2,Chapter
Creating a Dynamic Photo Gallery,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_14,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_14,Chapter
Stack-Driven Program Generation of WebAssembly,Programming Languages and Systems,,,,10.1007/978-3-030-64437-6_11,Árpád PerényiJan Midtgaard,2020,https://link.springer.com/chapter/10.1007/978-3-030-64437-6_11,Conference paper
Creating a Dynamic Content Web Site,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_7,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_7,Chapter
Running Your Site with a Certificate from a Certificate Authority,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_9,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_9,Chapter
Managing Multiple Database Tables,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_18,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_18,Chapter
MaxSAT Resolution and Subcube Sums,Theory and Applications of Satisfiability Testing – SAT 2020,,,,10.1007/978-3-030-51825-7_21,Yuval FilmusMeena MahajanGaurav SoodMarc Vinyals,2020,https://link.springer.com/chapter/10.1007/978-3-030-51825-7_21,Conference paper
E-Commerce Culture,Introduction to E-Commerce,,,,10.1007/978-981-97-7790-7_2,Zheng QinGuolong WangWanqiu DengYanli Hao,2024,https://link.springer.com/chapter/10.1007/978-981-97-7790-7_2,Chapter
Uploading Files,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_9,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_9,Chapter
On the Decision Trees with Symmetries,Computer Science – Theory and Applications,,,,10.1007/978-3-319-90530-3_24,Artur Riazanov,2018,https://link.springer.com/chapter/10.1007/978-3-319-90530-3_24,Conference paper
The Basics of Professional Growth,The Path to Building a Successful Nursing Career,,,,10.1007/978-3-030-50023-8_7,Jennifer M. Manning,2020,https://link.springer.com/chapter/10.1007/978-3-030-50023-8_7,Chapter
"PHP Functions—Searching, Traversing, and Displaying Arrays",PHP Arrays,,,,10.1007/978-1-4842-2556-1_7,Steve Prettyman,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2556-1_7,Chapter
